timestamp,symbol,stock_name,factor,category,value,display,available,source_type,verify_links,definition
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Operating income,Fundamental,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual operating income from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Operating margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Operating income divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Net income,Fundamental,57048000000.0,$57.05B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual net income from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Net margin,Quality,0.31268258727192005,31.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Net income divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Diluted EPS,Fundamental,20.02,20.02,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual diluted EPS from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,EPS growth YoY,Growth,0.013670886075949351,1.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual diluted EPS growth versus prior year.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Operating cash flow,Quality,-147782000000.0,$-147.78B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual operating cash flow from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Capital expenditure,Investment,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual capex cash outflow from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Free cash flow,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Operating cash flow minus capital expenditure.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,FCF margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Free cash flow divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,CFO / net income,Quality,-2.5904852054410323,-2.59,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Operating cash flow divided by net income.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Total assets,Balance sheet,4424900000000.0,$4.42T,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual total assets from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Total liabilities,Balance sheet,4062462000000.0,$4.06T,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual total liabilities from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Shareholders equity,Balance sheet,362438000000.0,$362.44B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual shareholders equity from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Cash and equivalents,Balance sheet,343338000000.0,$343.34B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Latest annual cash and equivalents from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Total debt,Balance sheet,332665000000.0,$332.67B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Current plus long-term debt from SEC companyfacts.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Debt / equity,Balance sheet,0.9178535363289722,0.92,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Total debt divided by shareholders equity.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Cash / assets,Balance sheet,0.07759226197202197,7.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Cash divided by assets.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Liabilities / assets,Balance sheet,0.9180912562995774,91.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Liabilities divided by assets.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,ROA,Quality,0.01289249474564397,1.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Net income divided by total assets.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,ROE,Quality,0.1574007140531622,15.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Net income divided by shareholders equity.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,P/E,Valuation,15.539959308269855,15.54,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Price divided by diluted EPS.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,P/S,Valuation,4.7430345484188345,4.74,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Market cap divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,P/B,Valuation,2.387587461180591,2.39,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Market cap divided by shareholders equity.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,P/FCF,Valuation,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Market cap divided by free cash flow.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,EV/Sales,Valuation,4.684535367834884,4.68,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Enterprise value divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,EV/EBITDA,Valuation,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Enterprise value divided by estimated EBITDA.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,R&D / sales,Investment,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Research and development divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,SG&A / sales,Efficiency,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,SG&A expense divided by revenue.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Diluted share change YoY,Capital allocation,-0.03386592566863489,-3.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Change in diluted weighted-average shares.
2026-06-08T23:34:23+01:00,JPM,JPMorgan Chase & Co.,Interest coverage,Balance sheet,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/JPM?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000019617.json,Operating income divided by interest expense.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Current price,Market,208.63999938964844,$208.64,True,yahoo,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://finance.yahoo.com/quote/NVDA,Latest daily adjusted/regular close from Yahoo chart data.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Market cap,Market,5114600945037.842,$5.11T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Price multiplied by SEC-reported shares outstanding.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Enterprise value,Market,5113462945037.842,$5.11T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Market cap plus debt minus cash.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,20D avg dollar volume,Liquidity,37104680785.40666,$37.10B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Average 20D volume multiplied by latest price.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,1D return,Momentum,0.017259839984335112,1.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,One trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,5D return,Momentum,-0.07006597066294462,-7.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Five trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,20D return,Momentum,-0.030483260462924155,-3.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Twenty trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,63D return,Momentum,0.14229403975722943,14.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Approximate 3-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,126D return,Momentum,0.1377467217485251,13.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Approximate 6-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,252D return,Momentum,0.4903921080268596,49.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Approximate 12-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,63D relative strength vs SPY,Momentum,0.05243314451377268,0.05,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Ticker 63D return minus SPY 63D return.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,50DMA,Trend,204.19500091552734,204.20,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,50-day simple moving average.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,200DMA,Trend,188.7393005371094,188.74,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,200-day simple moving average.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Price vs 50DMA,Trend,0.02176840007929437,2.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Current price divided by 50DMA minus 1.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Price vs 200DMA,Trend,0.10544014307516325,10.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Current price divided by 200DMA minus 1.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Distance from 52W high,Risk,-0.11495717940119188,-11.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Current price relative to one-year high.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Distance from 52W low,Risk,0.4721986846777513,47.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Current price relative to one-year low.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,RSI 14,Momentum,39.31916820052777,39.32,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,14-day relative strength index from Yahoo closes.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,20D realized volatility,Risk,0.4616361922325153,46.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Annualized stdev of 20 daily log returns.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,60D realized volatility,Risk,0.4006786608740132,40.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Annualized stdev of 60 daily log returns.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,1Y beta vs SPY,Risk,1.828320550256918,1.83,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Covariance with SPY divided by SPY variance over one year.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,1Y correlation vs SPY,Risk,0.6398877128159802,64.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Daily return correlation with SPY over one year.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,1Y max drawdown,Risk,-0.20223143583337766,-20.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Largest peak-to-trough loss over one year.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,60D downside volatility,Risk,0.24712551184271897,24.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Annualized stdev of negative daily returns.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,ATR 14 as % price,Risk,0.039185744340873296,3.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Average true range over 14 days divided by price.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Prediction date,Forecast,2026-06-15,2026-06-15,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,"Seven calendar days ahead, within the requested ten-day window."
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Predicted price center,Forecast,207.35831189490813,$207.36,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,"Factor-adjusted statistical center from recent drift, volatility and peer factor rank."
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,68% prediction low,Forecast,194.30374688004846,$194.30,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Center minus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,68% prediction high,Forecast,221.2899658515081,$221.29,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Center plus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Revenue,Fundamental,215938000000.0,$215.94B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual revenue from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Revenue growth YoY,Growth,0.6547353579009478,65.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual revenue growth versus prior year.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Gross profit,Fundamental,153463000000.0,$153.46B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual gross profit from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Gross margin,Quality,0.7106808435754708,71.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Gross profit divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Operating income,Fundamental,130387000000.0,$130.39B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual operating income from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Operating margin,Quality,0.6038168363141272,60.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Operating income divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Net income,Fundamental,120067000000.0,$120.07B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual net income from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Net margin,Quality,0.5560253406070261,55.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Net income divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Diluted EPS,Fundamental,4.9,4.90,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual diluted EPS from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,EPS growth YoY,Growth,0.6666666666666667,66.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual diluted EPS growth versus prior year.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Operating cash flow,Quality,102718000000.0,$102.72B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual operating cash flow from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Capital expenditure,Investment,6042000000.0,$6.04B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual capex cash outflow from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Free cash flow,Quality,96676000000.0,$96.68B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Operating cash flow minus capital expenditure.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,FCF margin,Quality,0.44770258129648327,44.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Free cash flow divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,CFO / net income,Quality,0.855505675997568,0.86,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Operating cash flow divided by net income.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Total assets,Balance sheet,206803000000.0,$206.80B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual total assets from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Total liabilities,Balance sheet,49510000000.0,$49.51B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual total liabilities from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Shareholders equity,Balance sheet,157293000000.0,$157.29B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual shareholders equity from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Cash and equivalents,Balance sheet,10605000000.0,$10.61B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Latest annual cash and equivalents from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Total debt,Balance sheet,9467000000.0,$9.47B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Current plus long-term debt from SEC companyfacts.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Debt / equity,Balance sheet,0.06018703947410247,0.06,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Total debt divided by shareholders equity.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Cash / assets,Balance sheet,0.05128068741749394,5.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Cash divided by assets.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Liabilities / assets,Balance sheet,0.23940658501085574,23.9%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Liabilities divided by assets.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,ROA,Quality,0.5805863551302447,58.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Net income divided by total assets.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,ROE,Quality,0.7633333969089534,76.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Net income divided by shareholders equity.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,P/E,Valuation,42.57959171217315,42.58,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Price divided by diluted EPS.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,P/S,Valuation,23.685506696541793,23.69,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Market cap divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,P/B,Valuation,32.516392624197145,32.52,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Market cap divided by shareholders equity.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,P/FCF,Valuation,52.90455692248171,52.90,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Market cap divided by free cash flow.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,EV/Sales,Valuation,23.68023666532913,23.68,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Enterprise value divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,EV/EBITDA,Valuation,38.38071714357008,38.38,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Enterprise value divided by estimated EBITDA.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,R&D / sales,Investment,0.08565884652076058,8.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Research and development divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,SG&A / sales,Efficiency,0.021205160740582946,2.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,SG&A expense divided by revenue.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Diluted share change YoY,Capital allocation,-0.01169166263505883,-1.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Change in diluted weighted-average shares.
2026-06-08T23:34:23+01:00,NVDA,NVIDIA Corporation,Interest coverage,Balance sheet,507.3424124513619,507.34,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,Operating income divided by interest expense.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Current price,Market,1149.1500244140625,"$1,149.15",True,yahoo,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://finance.yahoo.com/quote/LLY,Latest daily adjusted/regular close from Yahoo chart data.
